# gr.py output, gr.py by Lukasz Cwiklik, cwiklik<at>gmail.com
# radial distribution function for atoms: K and K
# periodic boundary conditions used (box size: 77.9756 x 67.5288 x 9.04)
# number of analyzed time frames: 110
#r                  g(r)_id_gas_norm    g(r)_unnonorm       g(r)_unnorm_cumsum  
26.33000            0.00098             0.00052             58.82492            
26.35000            0.00102             0.00054             58.90210            
26.37000            0.00090             0.00048             58.97076            
26.39000            0.00099             0.00053             59.04641            
26.41000            0.00106             0.00056             59.12727            
26.43000            0.00126             0.00067             59.22390            
26.45000            0.00120             0.00064             59.31608            
26.47000            0.00124             0.00066             59.41093            
26.49000            0.00128             0.00068             59.50922            
26.51000            0.00114             0.00061             59.59682            
26.53000            0.00109             0.00058             59.68048            
26.55000            0.00115             0.00061             59.76885            
26.57000            0.00112             0.00060             59.85505            
26.59000            0.00115             0.00062             59.94418            
26.61000            0.00113             0.00061             60.03179            
26.63000            0.00109             0.00059             60.11647            
26.65000            0.00105             0.00057             60.19835            
26.67000            0.00101             0.00054             60.27667            
26.69000            0.00102             0.00055             60.35601            
26.71000            0.00099             0.00054             60.43318            
26.73000            0.00096             0.00052             60.50858            
26.75000            0.00115             0.00063             60.59886            
26.77000            0.00114             0.00062             60.68862            
26.79000            0.00109             0.00060             60.77457            
26.81000            0.00106             0.00058             60.85772            
26.83000            0.00114             0.00062             60.94736            
26.85000            0.00110             0.00060             61.03446            
26.87000            0.00099             0.00054             61.11240            
26.89000            0.00098             0.00054             61.19008            
26.91000            0.00110             0.00061             61.27730            
26.93000            0.00116             0.00064             61.36936            
26.95000            0.00110             0.00061             61.45722            
26.97000            0.00105             0.00058             61.54050            
26.99000            0.00101             0.00056             61.62072            
27.01000            0.00121             0.00067             61.71710            
27.03000            0.00114             0.00063             61.80814            
27.05000            0.00109             0.00061             61.89574            
27.07000            0.00095             0.00053             61.97216            
27.09000            0.00094             0.00052             62.04768            
27.11000            0.00100             0.00056             62.12816            
27.13000            0.00112             0.00063             62.21844            
27.15000            0.00107             0.00060             62.30490            
27.17000            0.00102             0.00057             62.38729            
27.19000            0.00096             0.00054             62.46472            
27.21000            0.00113             0.00064             62.55652            
27.23000            0.00105             0.00059             62.64158            
27.25000            0.00113             0.00064             62.73325            
27.27000            0.00111             0.00063             62.82352            
27.29000            0.00103             0.00058             62.90769            
27.31000            0.00109             0.00062             62.99657            
27.33000            0.00123             0.00070             63.09739            
27.35000            0.00119             0.00067             63.19453            
27.37000            0.00112             0.00064             63.28633            
27.39000            0.00118             0.00067             63.38334            
27.41000            0.00105             0.00060             63.46968            
27.43000            0.00108             0.00062             63.55842            
27.45000            0.00132             0.00075             63.66701            
27.47000            0.00117             0.00067             63.76376            
27.49000            0.00118             0.00068             63.86141            
27.51000            0.00114             0.00065             63.95563            
27.53000            0.00124             0.00072             64.05887            
27.55000            0.00109             0.00063             64.14927            
27.57000            0.00108             0.00063             64.23954            
27.59000            0.00121             0.00070             64.33999            
27.61000            0.00132             0.00077             64.45035            
27.63000            0.00134             0.00078             64.56211            
27.65000            0.00116             0.00067             64.65925            
27.67000            0.00124             0.00072             64.76300            
27.69000            0.00123             0.00072             64.86624            
27.71000            0.00112             0.00065             64.96033            
27.73000            0.00117             0.00068             65.05861            
27.75000            0.00107             0.00063             65.14863            
27.77000            0.00107             0.00063             65.23916            
27.79000            0.00110             0.00064             65.33198            
27.81000            0.00111             0.00066             65.42632            
27.83000            0.00121             0.00071             65.52918            
27.85000            0.00110             0.00065             65.62301            
27.87000            0.00125             0.00074             65.72969            
27.89000            0.00111             0.00066             65.82454            
27.91000            0.00112             0.00067             65.92041            
27.93000            0.00106             0.00063             66.01055            
27.95000            0.00108             0.00064             66.10324            
27.97000            0.00106             0.00063             66.19364            
27.99000            0.00111             0.00066             66.28862            
28.01000            0.00101             0.00060             66.37533            
28.03000            0.00093             0.00056             66.45544            
28.05000            0.00106             0.00064             66.54711            
28.07000            0.00107             0.00064             66.63929            
28.09000            0.00109             0.00065             66.73350            
28.11000            0.00112             0.00067             66.83064            
28.13000            0.00113             0.00068             66.92893            
28.15000            0.00115             0.00069             67.02848            
28.17000            0.00118             0.00071             67.13083            
28.19000            0.00116             0.00070             67.23204            
28.21000            0.00105             0.00064             67.32371            
28.23000            0.00106             0.00064             67.41577            
28.25000            0.00103             0.00063             67.50617            
28.27000            0.00109             0.00066             67.60140            
28.29000            0.00108             0.00066             67.69599            
28.31000            0.00112             0.00068             67.79428            
28.33000            0.00109             0.00066             67.88989            
28.35000            0.00102             0.00063             67.97991            
28.37000            0.00103             0.00063             68.07057            
28.39000            0.00102             0.00062             68.16020            
28.41000            0.00103             0.00063             68.25124            
28.43000            0.00090             0.00055             68.33045            
28.45000            0.00097             0.00060             68.41666            
28.47000            0.00104             0.00064             68.50896            
28.49000            0.00097             0.00060             68.59504            
28.51000            0.00096             0.00059             68.68023            
28.53000            0.00103             0.00064             68.77177            
28.55000            0.00107             0.00066             68.86688            
28.57000            0.00095             0.00059             68.95219            
28.59000            0.00112             0.00070             69.05238            
28.61000            0.00099             0.00062             69.14151            
28.63000            0.00103             0.00064             69.23382            
28.65000            0.00103             0.00064             69.32626            
28.67000            0.00100             0.00063             69.41666            
28.69000            0.00104             0.00065             69.51011            
28.71000            0.00101             0.00063             69.60127            
28.73000            0.00110             0.00069             69.70083            
28.75000            0.00126             0.00079             69.81513            
28.77000            0.00111             0.00070             69.91570            
28.79000            0.00102             0.00064             70.00814            
28.81000            0.00099             0.00063             70.09828            
28.83000            0.00114             0.00072             70.20242            
28.85000            0.00123             0.00078             70.31481            
28.87000            0.00117             0.00074             70.42149            
28.89000            0.00108             0.00068             70.51977            
28.91000            0.00113             0.00072             70.62314            
28.93000            0.00114             0.00072             70.72715            
28.95000            0.00124             0.00079             70.84132            
28.97000            0.00132             0.00084             70.96275            
28.99000            0.00117             0.00075             71.07044            
29.01000            0.00103             0.00066             71.16529            
29.03000            0.00103             0.00066             71.25989            
29.05000            0.00094             0.00060             71.34685            
29.07000            0.00098             0.00063             71.43789            
29.09000            0.00103             0.00066             71.53287            
29.11000            0.00118             0.00076             71.64259            
29.13000            0.00113             0.00073             71.74736            
29.15000            0.00118             0.00076             71.85696            
29.17000            0.00104             0.00068             71.95423            
29.19000            0.00108             0.00070             72.05544            
29.21000            0.00112             0.00073             72.16020            
29.23000            0.00126             0.00082             72.27845            
29.25000            0.00137             0.00089             72.40687            
29.27000            0.00143             0.00093             72.54139            
29.29000            0.00143             0.00094             72.67616            
29.31000            0.00124             0.00081             72.79275            
29.33000            0.00133             0.00087             72.91825            
29.35000            0.00123             0.00080             73.03408            
29.37000            0.00118             0.00078             73.14571            
29.39000            0.00110             0.00072             73.24984            
29.41000            0.00112             0.00074             73.35601            
29.43000            0.00117             0.00077             73.46688            
29.45000            0.00122             0.00080             73.58258            
29.47000            0.00124             0.00082             73.70095            
29.49000            0.00133             0.00088             73.82784            
29.51000            0.00129             0.00085             73.95092            
29.53000            0.00135             0.00089             74.07947            
29.55000            0.00126             0.00084             74.20013            
29.57000            0.00110             0.00073             74.30528            
29.59000            0.00112             0.00074             74.41233            
29.61000            0.00115             0.00077             74.52257            
29.63000            0.00119             0.00080             74.63738            
29.65000            0.00116             0.00078             74.74914            
29.67000            0.00115             0.00077             74.86039            
29.69000            0.00108             0.00072             74.96427            
29.71000            0.00114             0.00077             75.07476            
29.73000            0.00114             0.00077             75.18538            
29.75000            0.00110             0.00074             75.29154            
29.77000            0.00124             0.00084             75.41182            
29.79000            0.00125             0.00084             75.53299            
29.81000            0.00119             0.00081             75.64895            
29.83000            0.00112             0.00076             75.75791            
29.85000            0.00119             0.00080             75.87374            
29.87000            0.00134             0.00091             76.00470            
29.89000            0.00124             0.00084             76.12587            
29.91000            0.00130             0.00088             76.25289            
29.93000            0.00130             0.00089             76.38055            
29.95000            0.00128             0.00088             76.50668            
29.97000            0.00111             0.00075             76.61538            
29.99000            0.00112             0.00076             76.72524            
30.01000            0.00113             0.00078             76.83713            
30.03000            0.00100             0.00069             76.93592            
30.05000            0.00099             0.00068             77.03408            
30.07000            0.00104             0.00072             77.13732            
30.09000            0.00106             0.00073             77.24247            
30.11000            0.00111             0.00076             77.35245            
30.13000            0.00102             0.00070             77.45353            
30.15000            0.00092             0.00064             77.54558            
30.17000            0.00102             0.00070             77.64692            
30.19000            0.00107             0.00074             77.75385            
30.21000            0.00093             0.00064             77.84641            
30.23000            0.00089             0.00062             77.93592            
30.25000            0.00091             0.00063             78.02670            
30.27000            0.00085             0.00059             78.11189            
30.29000            0.00087             0.00060             78.19898            
30.31000            0.00095             0.00066             78.29421            
30.33000            0.00110             0.00077             78.40496            
30.35000            0.00103             0.00072             78.50858            
30.37000            0.00101             0.00071             78.61043            
30.39000            0.00101             0.00071             78.71227            
30.41000            0.00100             0.00071             78.81386            
30.43000            0.00103             0.00072             78.91799            
30.45000            0.00099             0.00069             79.01805            
30.47000            0.00093             0.00065             79.11214            
30.49000            0.00098             0.00069             79.21221            
30.51000            0.00099             0.00070             79.31278            
30.53000            0.00104             0.00074             79.41869            
30.55000            0.00099             0.00070             79.51964            
30.57000            0.00101             0.00072             79.62289            
30.59000            0.00102             0.00072             79.72715            
30.61000            0.00094             0.00067             79.82352            
30.63000            0.00096             0.00068             79.92181            
30.65000            0.00089             0.00063             80.01297            
30.67000            0.00091             0.00065             80.10642            
30.69000            0.00097             0.00070             80.20661            
30.71000            0.00095             0.00068             80.30490            
30.73000            0.00090             0.00065             80.39835            
30.75000            0.00091             0.00066             80.49269            
30.77000            0.00092             0.00066             80.58805            
30.79000            0.00097             0.00070             80.68862            
30.81000            0.00103             0.00074             80.79568            
30.83000            0.00107             0.00077             80.90718            
30.85000            0.00098             0.00071             81.00966            
30.87000            0.00085             0.00061             81.09790            
30.89000            0.00100             0.00072             81.20229            
30.91000            0.00103             0.00075             81.31024            
30.93000            0.00096             0.00070             81.41055            
30.95000            0.00101             0.00074             81.51697            
30.97000            0.00094             0.00069             81.61577            
30.99000            0.00092             0.00067             81.71202            
31.01000            0.00104             0.00076             81.82136            
31.03000            0.00095             0.00069             81.92104            
31.05000            0.00098             0.00072             82.02416            
31.07000            0.00094             0.00069             82.12371            
31.09000            0.00098             0.00072             82.22695            
31.11000            0.00094             0.00069             82.32626            
31.13000            0.00091             0.00067             82.42238            
31.15000            0.00102             0.00075             82.53083            
31.17000            0.00093             0.00069             82.63026            
31.19000            0.00093             0.00069             82.72943            
31.21000            0.00111             0.00083             82.84832            
31.23000            0.00103             0.00076             82.95804            
31.25000            0.00106             0.00078             83.07107            
31.27000            0.00090             0.00067             83.16732            
31.29000            0.00086             0.00064             83.25925            
31.31000            0.00103             0.00077             83.36999            
31.33000            0.00105             0.00078             83.48252            
31.35000            0.00091             0.00068             83.58055            
31.37000            0.00100             0.00075             83.68824            
31.39000            0.00102             0.00076             83.79835            
31.41000            0.00094             0.00070             83.89981            
31.43000            0.00097             0.00073             84.00470            
31.45000            0.00105             0.00079             84.11825            
31.47000            0.00111             0.00083             84.23827            
31.49000            0.00115             0.00087             84.36313            
31.51000            0.00104             0.00079             84.47629            
31.53000            0.00093             0.00070             84.57699            
31.55000            0.00090             0.00068             84.67502            
31.57000            0.00096             0.00073             84.78029            
31.59000            0.00094             0.00071             84.88277            
31.61000            0.00094             0.00071             84.98512            
31.63000            0.00112             0.00085             85.10731            
31.65000            0.00114             0.00087             85.23255            
31.67000            0.00104             0.00079             85.34660            
31.69000            0.00100             0.00076             85.45658            
31.71000            0.00102             0.00078             85.56860            
31.73000            0.00104             0.00079             85.68290            
31.75000            0.00101             0.00078             85.79453            
31.77000            0.00101             0.00077             85.90579            
31.79000            0.00110             0.00085             86.02759            
31.81000            0.00112             0.00086             86.15130            
31.83000            0.00113             0.00087             86.27718            
31.85000            0.00110             0.00085             86.39924            
31.87000            0.00107             0.00083             86.51837            
31.89000            0.00102             0.00079             86.63204            
31.91000            0.00096             0.00075             86.73935            
31.93000            0.00098             0.00076             86.84870            
31.95000            0.00107             0.00083             86.96821            
31.97000            0.00092             0.00072             87.07158            
31.99000            0.00092             0.00071             87.17432            
32.01000            0.00105             0.00082             87.29180            
32.03000            0.00092             0.00072             87.39491            
32.05000            0.00109             0.00085             87.51723            
32.07000            0.00114             0.00089             87.64526            
32.09000            0.00097             0.00076             87.75435            
32.11000            0.00088             0.00069             87.85416            
32.13000            0.00101             0.00080             87.96885            
32.15000            0.00125             0.00098             88.11011            
32.17000            0.00109             0.00086             88.23408            
32.19000            0.00115             0.00091             88.36465            
32.21000            0.00119             0.00094             88.49943            
32.23000            0.00106             0.00084             88.61996            
32.25000            0.00107             0.00085             88.74228            
32.27000            0.00105             0.00084             88.86256            
32.29000            0.00111             0.00088             88.98907            
32.31000            0.00100             0.00079             89.10299            
32.33000            0.00110             0.00087             89.22886            
32.35000            0.00096             0.00077             89.33935            
32.37000            0.00121             0.00097             89.47870            
32.39000            0.00123             0.00098             89.61971            
32.41000            0.00113             0.00090             89.74952            
32.43000            0.00117             0.00094             89.88430            
32.45000            0.00125             0.00100             90.02784            
32.47000            0.00116             0.00093             90.16135            
32.49000            0.00107             0.00086             90.28481            
32.51000            0.00092             0.00074             90.39097            
32.53000            0.00098             0.00079             90.50413            
32.55000            0.00094             0.00076             90.61335            
32.57000            0.00096             0.00078             90.72537            
32.59000            0.00091             0.00073             90.83064            
32.61000            0.00101             0.00081             90.94774            
32.63000            0.00104             0.00084             91.06891            
32.65000            0.00107             0.00087             91.19364            
32.67000            0.00114             0.00093             91.32727            
32.69000            0.00111             0.00090             91.45734            
32.71000            0.00108             0.00088             91.58423            
32.73000            0.00113             0.00092             91.71697            
32.75000            0.00110             0.00090             91.84654            
32.77000            0.00119             0.00097             91.98601            
32.79000            0.00097             0.00080             92.10057            
32.81000            0.00102             0.00083             92.22022            
32.83000            0.00099             0.00081             92.33719            
32.85000            0.00091             0.00075             92.44514            
32.87000            0.00091             0.00074             92.55232            
32.89000            0.00093             0.00077             92.66281            
32.91000            0.00093             0.00076             92.77266            
32.93000            0.00101             0.00083             92.89256            
32.95000            0.00093             0.00077             93.00280            
32.97000            0.00093             0.00077             93.11303            
32.99000            0.00100             0.00083             93.23255            
33.01000            0.00110             0.00091             93.36364            
33.03000            0.00095             0.00079             93.47718            
33.05000            0.00093             0.00078             93.58881            
33.07000            0.00094             0.00078             93.70108            
33.09000            0.00096             0.00080             93.81627            
33.11000            0.00096             0.00080             93.93185            
33.13000            0.00104             0.00087             94.05671            
33.15000            0.00100             0.00084             94.17762            
33.17000            0.00103             0.00086             94.30159            
33.19000            0.00090             0.00075             94.40954            
33.21000            0.00086             0.00072             94.51316            
33.23000            0.00089             0.00074             94.62034            
33.25000            0.00095             0.00080             94.73554            
33.27000            0.00094             0.00079             94.84921            
33.29000            0.00091             0.00076             94.95919            
33.31000            0.00093             0.00078             95.07171            
33.33000            0.00093             0.00079             95.18487            
33.35000            0.00094             0.00080             95.29943            
33.37000            0.00090             0.00076             95.40928            
33.39000            0.00100             0.00085             95.53134            
33.41000            0.00095             0.00080             95.64692            
33.43000            0.00080             0.00068             95.74469            
33.45000            0.00089             0.00075             95.85315            
33.47000            0.00086             0.00073             95.95817            
33.49000            0.00096             0.00082             96.07629            
33.51000            0.00086             0.00073             96.18156            
33.53000            0.00093             0.00080             96.29625            
33.55000            0.00093             0.00080             96.41119            
33.57000            0.00090             0.00077             96.52168            
33.59000            0.00080             0.00068             96.61996            
33.61000            0.00086             0.00074             96.72676            
33.63000            0.00087             0.00075             96.83458            
33.65000            0.00096             0.00082             96.95334            
33.67000            0.00102             0.00088             97.08036            
33.69000            0.00098             0.00085             97.20242            
33.71000            0.00095             0.00082             97.32041            
33.73000            0.00091             0.00079             97.43420            
33.75000            0.00092             0.00079             97.54863            
33.77000            0.00088             0.00076             97.65836            
33.79000            0.00085             0.00074             97.76427            
33.81000            0.00083             0.00072             97.86853            
33.83000            0.00078             0.00068             97.96592            
33.85000            0.00087             0.00076             98.07527            
33.87000            0.00084             0.00073             98.18042            
33.89000            0.00085             0.00075             98.28786            
33.91000            0.00085             0.00074             98.39441            
33.93000            0.00096             0.00084             98.51570            
33.95000            0.00096             0.00084             98.63624            
33.97000            0.00094             0.00082             98.75474            
33.99000            0.00104             0.00091             98.88570            
34.01000            0.00087             0.00076             98.99568            
34.03000            0.00088             0.00077             99.10693            
34.05000            0.00087             0.00077             99.21755            
34.07000            0.00087             0.00077             99.32867            
34.09000            0.00084             0.00075             99.43598            
34.11000            0.00097             0.00086             99.55982            
34.13000            0.00098             0.00087             99.68468            
34.15000            0.00098             0.00087             99.80928            
34.17000            0.00098             0.00087             99.93516            
34.19000            0.00099             0.00088             100.06141           
34.21000            0.00087             0.00078             100.17317           
34.23000            0.00090             0.00080             100.28811           
34.25000            0.00088             0.00079             100.40127           
34.27000            0.00085             0.00076             100.51024           
34.29000            0.00087             0.00078             100.62238           
34.31000            0.00091             0.00081             100.73948           
34.33000            0.00091             0.00081             100.85671           
34.35000            0.00087             0.00078             100.96872           
34.37000            0.00080             0.00072             101.07273           
34.39000            0.00095             0.00085             101.19568           
34.41000            0.00092             0.00083             101.31519           
34.43000            0.00084             0.00076             101.42441           
34.45000            0.00080             0.00072             101.52829           
34.47000            0.00094             0.00085             101.65010           
34.49000            0.00099             0.00090             101.77902           
34.51000            0.00090             0.00082             101.89663           
34.53000            0.00090             0.00081             102.01399           
34.55000            0.00085             0.00077             102.12486           
34.57000            0.00090             0.00082             102.24272           
34.59000            0.00083             0.00076             102.35181           
34.61000            0.00089             0.00081             102.46815           
34.63000            0.00088             0.00080             102.58373           
34.65000            0.00080             0.00073             102.68824           
34.67000            0.00083             0.00075             102.79695           
34.69000            0.00085             0.00078             102.90884           
34.71000            0.00087             0.00080             103.02378           
34.73000            0.00076             0.00070             103.12397           
34.75000            0.00073             0.00067             103.22060           
34.77000            0.00085             0.00078             103.33350           
34.79000            0.00077             0.00071             103.43573           
34.81000            0.00075             0.00069             103.53465           
34.83000            0.00073             0.00067             103.63153           
34.85000            0.00075             0.00069             103.73121           
34.87000            0.00075             0.00070             103.83153           
34.89000            0.00062             0.00057             103.91392           
34.91000            0.00073             0.00068             104.01182           
34.93000            0.00072             0.00067             104.10858           
34.95000            0.00067             0.00062             104.19758           
34.97000            0.00061             0.00057             104.27896           
34.99000            0.00080             0.00074             104.38601           
35.01000            0.00074             0.00069             104.48557           
35.03000            0.00068             0.00064             104.57711           
35.05000            0.00069             0.00065             104.67031           
35.07000            0.00061             0.00057             104.75270           
35.09000            0.00066             0.00062             104.84183           
35.11000            0.00064             0.00060             104.92842           
35.13000            0.00068             0.00064             105.02047           
35.15000            0.00072             0.00067             105.11748           
35.17000            0.00069             0.00065             105.21055           
35.19000            0.00067             0.00063             105.30095           
35.21000            0.00067             0.00064             105.39250           
35.23000            0.00062             0.00059             105.47730           
35.25000            0.00074             0.00070             105.57839           
35.27000            0.00080             0.00076             105.68748           
35.29000            0.00073             0.00070             105.78767           
35.31000            0.00079             0.00075             105.89574           
35.33000            0.00080             0.00076             106.00458           
35.35000            0.00075             0.00071             106.10668           
35.37000            0.00072             0.00068             106.20496           
35.39000            0.00073             0.00070             106.30528           
35.41000            0.00075             0.00072             106.40852           
35.43000            0.00074             0.00071             106.51024           
35.45000            0.00080             0.00077             106.62085           
35.47000            0.00081             0.00077             106.73198           
35.49000            0.00085             0.00081             106.84908           
35.51000            0.00080             0.00077             106.95969           
35.53000            0.00083             0.00080             107.07451           
35.55000            0.00073             0.00071             107.17610           
35.57000            0.00075             0.00072             107.27934           
35.59000            0.00074             0.00071             107.38207           
35.61000            0.00066             0.00063             107.47336           
35.63000            0.00069             0.00066             107.56860           
35.65000            0.00072             0.00069             107.66840           
35.67000            0.00079             0.00077             107.77902           
35.69000            0.00074             0.00072             107.88252           
35.71000            0.00073             0.00070             107.98385           
35.73000            0.00068             0.00066             108.07896           
35.75000            0.00068             0.00066             108.17470           
35.77000            0.00071             0.00069             108.27374           
35.79000            0.00069             0.00067             108.36987           
35.81000            0.00068             0.00066             108.46523           
35.83000            0.00067             0.00065             108.55893           
35.85000            0.00079             0.00077             108.66980           
35.87000            0.00079             0.00078             108.78156           
35.89000            0.00075             0.00073             108.88684           
35.91000            0.00074             0.00073             108.99186           
35.93000            0.00078             0.00077             109.10210           
35.95000            0.00069             0.00068             109.19949           
35.97000            0.00066             0.00065             109.29332           
35.99000            0.00062             0.00061             109.38131           
36.01000            0.00063             0.00062             109.47082           
36.03000            0.00059             0.00058             109.55461           
36.05000            0.00069             0.00068             109.65277           
36.07000            0.00070             0.00069             109.75207           
36.09000            0.00074             0.00073             109.85709           
36.11000            0.00077             0.00076             109.96631           
36.13000            0.00070             0.00070             110.06662           
36.15000            0.00069             0.00068             110.16478           
36.17000            0.00069             0.00069             110.26357           
36.19000            0.00077             0.00077             110.37419           
36.21000            0.00071             0.00071             110.47654           
36.23000            0.00065             0.00065             110.56974           
36.25000            0.00066             0.00066             110.66421           
36.27000            0.00067             0.00067             110.76058           
36.29000            0.00072             0.00072             110.86370           
36.31000            0.00082             0.00082             110.98169           
36.33000            0.00078             0.00078             111.09447           
36.35000            0.00069             0.00070             111.19466           
36.37000            0.00067             0.00067             111.29180           
36.39000            0.00059             0.00060             111.37775           
36.41000            0.00059             0.00059             111.46294           
36.43000            0.00065             0.00065             111.55690           
36.45000            0.00064             0.00065             111.65035           
36.47000            0.00071             0.00072             111.75359           
36.49000            0.00071             0.00072             111.85696           
36.51000            0.00067             0.00067             111.95410           
36.53000            0.00062             0.00063             112.04526           
36.55000            0.00071             0.00072             112.14838           
36.57000            0.00068             0.00069             112.24832           
36.59000            0.00064             0.00065             112.34253           
36.61000            0.00063             0.00064             112.43522           
36.63000            0.00061             0.00063             112.52537           
36.65000            0.00063             0.00065             112.61831           
36.67000            0.00058             0.00060             112.70401           
36.69000            0.00052             0.00053             112.77991           
36.71000            0.00060             0.00061             112.86777           
36.73000            0.00064             0.00066             112.96262           
36.75000            0.00068             0.00070             113.06383           
36.77000            0.00057             0.00059             113.14812           
36.79000            0.00055             0.00057             113.22950           
36.81000            0.00050             0.00052             113.30426           
36.83000            0.00053             0.00055             113.38347           
36.85000            0.00053             0.00055             113.46256           
36.87000            0.00054             0.00056             113.54266           
36.89000            0.00054             0.00056             113.62339           
36.91000            0.00059             0.00061             113.71100           
36.93000            0.00056             0.00058             113.79466           
36.95000            0.00066             0.00068             113.89269           
36.97000            0.00073             0.00076             114.00165           
36.99000            0.00065             0.00067             114.09828           
37.01000            0.00061             0.00064             114.19008           
37.03000            0.00060             0.00063             114.28036           
37.05000            0.00061             0.00063             114.37177           
37.07000            0.00057             0.00060             114.45785           
37.09000            0.00064             0.00067             114.55423           
37.11000            0.00066             0.00069             114.65378           
37.13000            0.00065             0.00068             114.75168           
37.15000            0.00057             0.00060             114.83776           
37.17000            0.00067             0.00070             114.93910           
37.19000            0.00062             0.00066             115.03357           
37.21000            0.00055             0.00058             115.11685           
37.23000            0.00066             0.00070             115.21729           
37.25000            0.00059             0.00062             115.30706           
37.27000            0.00063             0.00067             115.40331           
37.29000            0.00071             0.00075             115.51074           
37.31000            0.00062             0.00066             115.60572           
37.33000            0.00061             0.00064             115.69854           
37.35000            0.00062             0.00066             115.79352           
37.37000            0.00054             0.00058             115.87654           
37.39000            0.00054             0.00057             115.95919           
37.41000            0.00059             0.00062             116.04882           
37.43000            0.00053             0.00057             116.13045           
