# gr.py output, gr.py by Lukasz Cwiklik, cwiklik<at>gmail.com
# radial distribution function for atoms: H and K
# periodic boundary conditions used (box size: 77.9756 x 67.5288 x 9.04)
# number of analyzed time frames: 110
#r                  g(r)_id_gas_norm    g(r)_unnonorm       g(r)_unnorm_cumsum  
26.19000            0.00126             0.00066             58.49770            
26.21000            0.00125             0.00065             58.59182            
26.23000            0.00126             0.00066             58.68671            
26.25000            0.00126             0.00066             58.78157            
26.27000            0.00133             0.00070             58.88182            
26.29000            0.00131             0.00069             58.98087            
26.31000            0.00127             0.00067             59.07724            
26.33000            0.00126             0.00067             59.17307            
26.35000            0.00130             0.00069             59.27219            
26.37000            0.00130             0.00069             59.37137            
26.39000            0.00127             0.00067             59.46793            
26.41000            0.00125             0.00066             59.56304            
26.43000            0.00126             0.00067             59.65956            
26.45000            0.00122             0.00065             59.75328            
26.47000            0.00126             0.00067             59.84968            
26.49000            0.00125             0.00067             59.94583            
26.51000            0.00124             0.00066             60.04088            
26.53000            0.00125             0.00067             60.13747            
26.55000            0.00126             0.00067             60.23447            
26.57000            0.00125             0.00067             60.33131            
26.59000            0.00123             0.00066             60.42623            
26.61000            0.00125             0.00067             60.52289            
26.63000            0.00122             0.00066             60.61796            
26.65000            0.00120             0.00065             60.71162            
26.67000            0.00125             0.00068             60.80915            
26.69000            0.00120             0.00065             60.90306            
26.71000            0.00121             0.00066             60.99741            
26.73000            0.00117             0.00063             61.08860            
26.75000            0.00118             0.00064             61.18097            
26.77000            0.00120             0.00065             61.27475            
26.79000            0.00117             0.00064             61.36686            
26.81000            0.00120             0.00066             61.46165            
26.83000            0.00120             0.00066             61.55628            
26.85000            0.00119             0.00065             61.65009            
26.87000            0.00119             0.00065             61.74426            
26.89000            0.00119             0.00066             61.83860            
26.91000            0.00124             0.00068             61.93681            
26.93000            0.00122             0.00067             62.03343            
26.95000            0.00122             0.00067             62.13021            
26.97000            0.00121             0.00067             62.22633            
26.99000            0.00123             0.00068             62.32465            
27.01000            0.00127             0.00071             62.42648            
27.03000            0.00122             0.00068             62.52386            
27.05000            0.00119             0.00066             62.61951            
27.07000            0.00123             0.00068             62.71793            
27.09000            0.00123             0.00068             62.81638            
27.11000            0.00118             0.00066             62.91130            
27.13000            0.00116             0.00065             63.00496            
27.15000            0.00118             0.00066             63.10032            
27.17000            0.00119             0.00067             63.19621            
27.19000            0.00116             0.00065             63.28984            
27.21000            0.00113             0.00064             63.38144            
27.23000            0.00113             0.00064             63.47307            
27.25000            0.00109             0.00062             63.56203            
27.27000            0.00116             0.00065             63.65628            
27.29000            0.00114             0.00065             63.74943            
27.31000            0.00110             0.00063             63.83958            
27.33000            0.00109             0.00062             63.92895            
27.35000            0.00110             0.00062             64.01878            
27.37000            0.00109             0.00062             64.10821            
27.39000            0.00104             0.00060             64.19403            
27.41000            0.00107             0.00061             64.28239            
27.43000            0.00109             0.00062             64.37235            
27.45000            0.00112             0.00064             64.46436            
27.47000            0.00112             0.00064             64.55701            
27.49000            0.00110             0.00063             64.64833            
27.51000            0.00109             0.00063             64.73845            
27.53000            0.00103             0.00059             64.82367            
27.55000            0.00106             0.00061             64.91190            
27.57000            0.00105             0.00061             64.99924            
27.59000            0.00104             0.00060             65.08627            
27.61000            0.00103             0.00060             65.17222            
27.63000            0.00106             0.00061             65.26057            
27.65000            0.00110             0.00064             65.35224            
27.67000            0.00104             0.00061             65.43971            
27.69000            0.00104             0.00061             65.52693            
27.71000            0.00104             0.00061             65.61414            
27.73000            0.00102             0.00059             65.69965            
27.75000            0.00103             0.00060             65.78652            
27.77000            0.00104             0.00061             65.87418            
27.79000            0.00102             0.00060             65.96054            
27.81000            0.00104             0.00061             66.04826            
27.83000            0.00102             0.00060             66.13475            
27.85000            0.00101             0.00059             66.22030            
27.87000            0.00101             0.00059             66.30590            
27.89000            0.00100             0.00059             66.39091            
27.91000            0.00101             0.00060             66.47705            
27.93000            0.00102             0.00060             66.56389            
27.95000            0.00105             0.00062             66.65379            
27.97000            0.00101             0.00060             66.74025            
27.99000            0.00105             0.00063             66.83052            
28.01000            0.00108             0.00064             66.92292            
28.03000            0.00108             0.00064             67.01572            
28.05000            0.00107             0.00064             67.10748            
28.07000            0.00101             0.00061             67.19470            
28.09000            0.00102             0.00061             67.28295            
28.11000            0.00105             0.00063             67.37396            
28.13000            0.00108             0.00065             67.46711            
28.15000            0.00110             0.00066             67.56263            
28.17000            0.00108             0.00065             67.65644            
28.19000            0.00110             0.00067             67.75249            
28.21000            0.00110             0.00067             67.84861            
28.23000            0.00115             0.00070             67.94912            
28.25000            0.00110             0.00067             68.04523            
28.27000            0.00109             0.00066             68.14085            
28.29000            0.00111             0.00068             68.23838            
28.31000            0.00109             0.00066             68.33400            
28.33000            0.00112             0.00068             68.43242            
28.35000            0.00113             0.00069             68.53198            
28.37000            0.00110             0.00067             68.62863            
28.39000            0.00110             0.00067             68.72544            
28.41000            0.00111             0.00068             68.82396            
28.43000            0.00111             0.00068             68.92184            
28.45000            0.00111             0.00069             69.02061            
28.47000            0.00112             0.00069             69.11989            
28.49000            0.00111             0.00069             69.21891            
28.51000            0.00115             0.00071             69.32153            
28.53000            0.00119             0.00074             69.42753            
28.55000            0.00115             0.00071             69.52996            
28.57000            0.00117             0.00073             69.63475            
28.59000            0.00113             0.00070             69.73564            
28.61000            0.00118             0.00074             69.84176            
28.63000            0.00112             0.00070             69.94268            
28.65000            0.00118             0.00073             70.04833            
28.67000            0.00114             0.00072             70.15136            
28.69000            0.00116             0.00072             70.25552            
28.71000            0.00115             0.00072             70.35934            
28.73000            0.00116             0.00073             70.46376            
28.75000            0.00112             0.00070             70.56493            
28.77000            0.00111             0.00070             70.66547            
28.79000            0.00118             0.00075             70.77285            
28.81000            0.00111             0.00070             70.87339            
28.83000            0.00112             0.00071             70.97516            
28.85000            0.00114             0.00072             71.07863            
28.87000            0.00118             0.00075             71.18611            
28.89000            0.00117             0.00074             71.29324            
28.91000            0.00119             0.00075             71.40193            
28.93000            0.00114             0.00072             71.50593            
28.95000            0.00114             0.00072             71.61013            
28.97000            0.00112             0.00072             71.71310            
28.99000            0.00112             0.00072             71.81654            
29.01000            0.00112             0.00071             71.91948            
29.03000            0.00112             0.00071             72.02241            
29.05000            0.00114             0.00073             72.12740            
29.07000            0.00113             0.00073             72.23217            
29.09000            0.00112             0.00072             72.33608            
29.11000            0.00114             0.00073             72.44173            
29.13000            0.00110             0.00071             72.54416            
29.15000            0.00115             0.00074             72.65107            
29.17000            0.00111             0.00072             72.75414            
29.19000            0.00117             0.00076             72.86316            
29.21000            0.00112             0.00073             72.96761            
29.23000            0.00116             0.00076             73.07636            
29.25000            0.00118             0.00077             73.18696            
29.27000            0.00113             0.00074             73.29312            
29.29000            0.00110             0.00072             73.39669            
29.31000            0.00115             0.00075             73.50518            
29.33000            0.00113             0.00074             73.61162            
29.35000            0.00113             0.00074             73.71862            
29.37000            0.00109             0.00072             73.82197            
29.39000            0.00112             0.00074             73.92816            
29.41000            0.00113             0.00074             74.03479            
29.43000            0.00111             0.00073             74.13987            
29.45000            0.00110             0.00073             74.24460            
29.47000            0.00110             0.00072             74.34899            
29.49000            0.00107             0.00071             74.45054            
29.51000            0.00104             0.00069             74.55013            
29.53000            0.00105             0.00070             74.65073            
29.55000            0.00108             0.00072             74.75391            
29.57000            0.00103             0.00068             74.85208            
29.59000            0.00110             0.00073             74.95751            
29.61000            0.00108             0.00072             75.06140            
29.63000            0.00108             0.00072             75.16556            
29.65000            0.00107             0.00071             75.26828            
29.67000            0.00103             0.00069             75.36723            
29.69000            0.00107             0.00072             75.47052            
29.71000            0.00109             0.00073             75.57563            
29.73000            0.00111             0.00075             75.68346            
29.75000            0.00110             0.00074             75.78984            
29.77000            0.00112             0.00076             75.89899            
29.79000            0.00110             0.00074             76.00625            
29.81000            0.00108             0.00073             76.11133            
29.83000            0.00103             0.00069             76.21140            
29.85000            0.00105             0.00071             76.31383            
29.87000            0.00104             0.00070             76.41503            
29.89000            0.00103             0.00070             76.51626            
29.91000            0.00107             0.00073             76.62150            
29.93000            0.00107             0.00073             76.72652            
29.95000            0.00110             0.00075             76.83409            
29.97000            0.00106             0.00073             76.93873            
29.99000            0.00110             0.00075             77.04659            
30.01000            0.00106             0.00072             77.15085            
30.03000            0.00105             0.00072             77.25410            
30.05000            0.00108             0.00074             77.36108            
30.07000            0.00107             0.00074             77.46736            
30.09000            0.00110             0.00076             77.57652            
30.11000            0.00103             0.00071             77.67888            
30.13000            0.00108             0.00075             77.78646            
30.15000            0.00109             0.00076             77.89530            
30.17000            0.00107             0.00074             78.00230            
30.19000            0.00105             0.00073             78.10726            
30.21000            0.00107             0.00074             78.21430            
30.23000            0.00109             0.00075             78.32292            
30.25000            0.00109             0.00076             78.43204            
30.27000            0.00109             0.00076             78.54186            
30.29000            0.00111             0.00078             78.65354            
30.31000            0.00105             0.00073             78.75912            
30.33000            0.00107             0.00075             78.86679            
30.35000            0.00105             0.00073             78.97222            
30.37000            0.00106             0.00075             79.07958            
30.39000            0.00105             0.00074             79.18564            
30.41000            0.00103             0.00073             79.29018            
30.43000            0.00100             0.00070             79.39145            
30.45000            0.00099             0.00070             79.49239            
30.47000            0.00103             0.00073             79.59700            
30.49000            0.00103             0.00073             79.70148            
30.51000            0.00101             0.00071             79.80410            
30.53000            0.00101             0.00071             79.90685            
30.55000            0.00102             0.00072             80.01073            
30.57000            0.00103             0.00073             80.11607            
30.59000            0.00100             0.00071             80.21834            
30.61000            0.00101             0.00072             80.32229            
30.63000            0.00104             0.00074             80.42932            
30.65000            0.00103             0.00073             80.53507            
30.67000            0.00101             0.00072             80.63892            
30.69000            0.00102             0.00073             80.74460            
30.71000            0.00105             0.00076             80.85344            
30.73000            0.00106             0.00076             80.96301            
30.75000            0.00105             0.00075             81.07153            
30.77000            0.00105             0.00076             81.18043            
30.79000            0.00103             0.00074             81.28766            
30.81000            0.00105             0.00076             81.39684            
30.83000            0.00105             0.00076             81.50578            
30.85000            0.00105             0.00076             81.61471            
30.87000            0.00099             0.00072             81.71840            
30.89000            0.00100             0.00072             81.82238            
30.91000            0.00097             0.00071             81.92402            
30.93000            0.00100             0.00073             82.02907            
30.95000            0.00101             0.00074             82.13497            
30.97000            0.00103             0.00075             82.24350            
30.99000            0.00101             0.00074             82.34959            
31.01000            0.00100             0.00073             82.45473            
31.03000            0.00099             0.00072             82.55884            
31.05000            0.00102             0.00074             82.66600            
31.07000            0.00102             0.00075             82.77377            
31.09000            0.00102             0.00075             82.88169            
31.11000            0.00105             0.00077             82.99321            
31.13000            0.00103             0.00076             83.10215            
31.15000            0.00102             0.00075             83.21045            
31.17000            0.00101             0.00075             83.31777            
31.19000            0.00104             0.00077             83.42838            
31.21000            0.00101             0.00075             83.53614            
31.23000            0.00101             0.00075             83.64394            
31.25000            0.00101             0.00075             83.75227            
31.27000            0.00102             0.00076             83.86102            
31.29000            0.00101             0.00075             83.96900            
31.31000            0.00102             0.00076             84.07841            
31.33000            0.00104             0.00077             84.18977            
31.35000            0.00103             0.00077             84.30092            
31.37000            0.00101             0.00076             84.41001            
31.39000            0.00103             0.00077             84.52146            
31.41000            0.00101             0.00076             84.63084            
31.43000            0.00099             0.00074             84.73778            
31.45000            0.00100             0.00075             84.84590            
31.47000            0.00101             0.00076             84.95568            
31.49000            0.00103             0.00078             85.06752            
31.51000            0.00098             0.00074             85.17390            
31.53000            0.00098             0.00074             85.28103            
31.55000            0.00097             0.00074             85.38728            
31.57000            0.00100             0.00076             85.49665            
31.59000            0.00096             0.00073             85.60196            
31.61000            0.00096             0.00073             85.70707            
31.63000            0.00100             0.00076             85.81711            
31.65000            0.00098             0.00074             85.92431            
31.67000            0.00097             0.00074             86.03103            
31.69000            0.00097             0.00074             86.13753            
31.71000            0.00096             0.00074             86.24353            
31.73000            0.00097             0.00075             86.35098            
31.75000            0.00097             0.00074             86.45780            
31.77000            0.00096             0.00073             86.56348            
31.79000            0.00096             0.00073             86.66929            
31.81000            0.00095             0.00073             86.77472            
31.83000            0.00100             0.00077             86.88564            
31.85000            0.00096             0.00074             86.99274            
31.87000            0.00097             0.00075             87.10006            
31.89000            0.00100             0.00077             87.21108            
31.91000            0.00100             0.00077             87.32225            
31.93000            0.00101             0.00078             87.43513            
31.95000            0.00098             0.00076             87.54511            
31.97000            0.00100             0.00078             87.65679            
31.99000            0.00099             0.00077             87.76720            
32.01000            0.00102             0.00080             87.88188            
32.03000            0.00101             0.00079             87.99504            
32.05000            0.00100             0.00078             88.10745            
32.07000            0.00102             0.00080             88.22276            
32.09000            0.00101             0.00079             88.33715            
32.11000            0.00103             0.00081             88.45322            
32.13000            0.00101             0.00080             88.56787            
32.15000            0.00100             0.00078             88.68081            
32.17000            0.00102             0.00080             88.79605            
32.19000            0.00104             0.00082             88.91411            
32.21000            0.00101             0.00079             89.02835            
32.23000            0.00103             0.00081             89.14498            
32.25000            0.00103             0.00082             89.26241            
32.27000            0.00100             0.00079             89.37620            
32.29000            0.00104             0.00083             89.49542            
32.31000            0.00107             0.00085             89.61818            
32.33000            0.00105             0.00083             89.73826            
32.35000            0.00103             0.00082             89.85571            
32.37000            0.00105             0.00084             89.97648            
32.39000            0.00101             0.00081             90.09287            
32.41000            0.00103             0.00082             90.21092            
32.43000            0.00104             0.00083             90.33109            
32.45000            0.00105             0.00084             90.45246            
32.47000            0.00101             0.00081             90.56913            
32.49000            0.00101             0.00081             90.68586            
32.51000            0.00106             0.00085             90.80811            
32.53000            0.00104             0.00083             90.92816            
32.55000            0.00103             0.00083             91.04820            
32.57000            0.00103             0.00083             91.16809            
32.59000            0.00104             0.00084             91.28873            
32.61000            0.00104             0.00084             91.40941            
32.63000            0.00107             0.00087             91.53453            
32.65000            0.00106             0.00086             91.65814            
32.67000            0.00103             0.00083             91.77806            
32.69000            0.00106             0.00086             91.90170            
32.71000            0.00103             0.00084             92.02200            
32.73000            0.00104             0.00085             92.14394            
32.75000            0.00101             0.00082             92.26222            
32.77000            0.00102             0.00083             92.38172            
32.79000            0.00100             0.00082             92.49987            
32.81000            0.00100             0.00082             92.61806            
32.83000            0.00102             0.00083             92.73788            
32.85000            0.00103             0.00084             92.85947            
32.87000            0.00102             0.00083             92.97961            
32.89000            0.00101             0.00083             93.09931            
32.91000            0.00098             0.00081             93.21604            
32.93000            0.00101             0.00083             93.33602            
32.95000            0.00100             0.00082             93.45451            
32.97000            0.00097             0.00081             93.57045            
32.99000            0.00098             0.00081             93.68778            
33.01000            0.00098             0.00081             93.80420            
33.03000            0.00096             0.00079             93.91847            
33.05000            0.00099             0.00082             94.03649            
33.07000            0.00098             0.00082             94.15385            
33.09000            0.00100             0.00084             94.27424            
33.11000            0.00099             0.00083             94.39334            
33.13000            0.00101             0.00085             94.51506            
33.15000            0.00100             0.00084             94.63535            
33.17000            0.00097             0.00081             94.75259            
33.19000            0.00093             0.00078             94.86427            
33.21000            0.00096             0.00081             94.98049            
33.23000            0.00094             0.00079             95.09416            
33.25000            0.00095             0.00080             95.20871            
33.27000            0.00095             0.00080             95.32348            
33.29000            0.00092             0.00078             95.43548            
33.31000            0.00093             0.00079             95.54855            
33.33000            0.00094             0.00079             95.66237            
33.35000            0.00092             0.00078             95.77465            
33.37000            0.00091             0.00077             95.88611            
33.39000            0.00091             0.00077             95.99719            
33.41000            0.00092             0.00078             96.10994            
33.43000            0.00089             0.00076             96.21878            
33.45000            0.00088             0.00075             96.32699            
33.47000            0.00092             0.00078             96.43993            
33.49000            0.00091             0.00078             96.55221            
33.51000            0.00091             0.00078             96.66386            
33.53000            0.00091             0.00078             96.77614            
33.55000            0.00090             0.00077             96.88668            
33.57000            0.00091             0.00078             96.99937            
33.59000            0.00092             0.00079             97.11301            
33.61000            0.00094             0.00080             97.22876            
33.63000            0.00094             0.00081             97.34482            
33.65000            0.00096             0.00082             97.46357            
33.67000            0.00092             0.00079             97.57775            
33.69000            0.00095             0.00082             97.69552            
33.71000            0.00095             0.00082             97.81364            
33.73000            0.00096             0.00083             97.93270            
33.75000            0.00094             0.00082             98.05047            
33.77000            0.00090             0.00078             98.16291            
33.79000            0.00092             0.00080             98.27753            
33.81000            0.00092             0.00080             98.39302            
33.83000            0.00091             0.00079             98.50704            
33.85000            0.00092             0.00080             98.62200            
33.87000            0.00090             0.00079             98.73513            
33.89000            0.00089             0.00078             98.84725            
33.91000            0.00088             0.00077             98.95846            
33.93000            0.00088             0.00077             99.06891            
33.95000            0.00084             0.00074             99.17525            
33.97000            0.00081             0.00071             99.27730            
33.99000            0.00083             0.00073             99.38217            
34.01000            0.00084             0.00074             99.48883            
34.03000            0.00085             0.00075             99.59621            
34.05000            0.00080             0.00071             99.69798            
34.07000            0.00081             0.00072             99.80155            
34.09000            0.00082             0.00072             99.90540            
34.11000            0.00082             0.00073             100.01039           
34.13000            0.00082             0.00073             100.11537           
34.15000            0.00083             0.00073             100.22121           
34.17000            0.00085             0.00075             100.32942           
34.19000            0.00080             0.00071             100.43141           
34.21000            0.00081             0.00072             100.53557           
34.23000            0.00084             0.00075             100.64343           
34.25000            0.00082             0.00073             100.74890           
34.27000            0.00085             0.00076             100.85824           
34.29000            0.00082             0.00073             100.96364           
34.31000            0.00084             0.00075             101.07194           
34.33000            0.00081             0.00072             101.17588           
34.35000            0.00081             0.00073             101.28043           
34.37000            0.00080             0.00072             101.38384           
34.39000            0.00082             0.00073             101.48949           
34.41000            0.00080             0.00072             101.59315           
34.43000            0.00078             0.00071             101.69485           
34.45000            0.00078             0.00070             101.79593           
34.47000            0.00077             0.00070             101.89643           
34.49000            0.00080             0.00072             102.00054           
34.51000            0.00075             0.00068             102.09867           
34.53000            0.00078             0.00071             102.20082           
34.55000            0.00076             0.00069             102.30035           
34.57000            0.00078             0.00070             102.40180           
34.59000            0.00078             0.00071             102.50369           
34.61000            0.00076             0.00070             102.60379           
34.63000            0.00076             0.00069             102.70335           
34.65000            0.00073             0.00067             102.79940           
34.67000            0.00075             0.00069             102.89820           
34.69000            0.00074             0.00068             102.99624           
34.71000            0.00075             0.00068             103.09482           
34.73000            0.00074             0.00067             103.19195           
34.75000            0.00073             0.00067             103.28845           
34.77000            0.00074             0.00068             103.38655           
34.79000            0.00075             0.00069             103.48640           
34.81000            0.00073             0.00067             103.58289           
34.83000            0.00071             0.00066             103.67781           
34.85000            0.00072             0.00066             103.77289           
34.87000            0.00070             0.00065             103.86581           
34.89000            0.00069             0.00064             103.95789           
34.91000            0.00071             0.00066             104.05281           
34.93000            0.00070             0.00065             104.14602           
34.95000            0.00070             0.00065             104.23987           
34.97000            0.00073             0.00068             104.33722           
34.99000            0.00071             0.00066             104.43232           
35.01000            0.00070             0.00065             104.52610           
35.03000            0.00073             0.00068             104.62412           
35.05000            0.00072             0.00067             104.72058           
35.07000            0.00070             0.00065             104.81417           
35.09000            0.00070             0.00066             104.90890           
35.11000            0.00071             0.00067             105.00537           
35.13000            0.00070             0.00065             105.09940           
35.15000            0.00070             0.00066             105.19438           
35.17000            0.00069             0.00065             105.28737           
35.19000            0.00069             0.00065             105.38150           
35.21000            0.00069             0.00065             105.47497           
35.23000            0.00070             0.00066             105.56941           
35.25000            0.00067             0.00063             105.66083           
35.27000            0.00068             0.00064             105.75278           
35.29000            0.00068             0.00065             105.84615           
35.31000            0.00068             0.00064             105.93838           
35.33000            0.00069             0.00066             106.03283           
35.35000            0.00068             0.00065             106.12614           
35.37000            0.00067             0.00064             106.21802           
35.39000            0.00068             0.00065             106.31162           
35.41000            0.00069             0.00066             106.40694           
35.43000            0.00069             0.00066             106.50174           
35.45000            0.00071             0.00068             106.59943           
35.47000            0.00069             0.00066             106.69432           
35.49000            0.00071             0.00068             106.79179           
35.51000            0.00069             0.00066             106.88665           
35.53000            0.00069             0.00066             106.98141           
35.55000            0.00069             0.00066             107.07620           
35.57000            0.00068             0.00065             107.17020           
35.59000            0.00068             0.00066             107.26461           
35.61000            0.00069             0.00067             107.36105           
35.63000            0.00069             0.00067             107.45688           
35.65000            0.00070             0.00067             107.55363           
35.67000            0.00071             0.00069             107.65290           
35.69000            0.00070             0.00068             107.75035           
35.71000            0.00068             0.00066             107.84568           
35.73000            0.00069             0.00067             107.94217           
35.75000            0.00074             0.00072             108.04580           
35.77000            0.00065             0.00063             108.13718           
35.79000            0.00069             0.00067             108.23409           
35.81000            0.00068             0.00067             108.32996           
35.83000            0.00067             0.00066             108.42481           
35.85000            0.00067             0.00065             108.51847           
35.87000            0.00070             0.00069             108.61742           
35.89000            0.00067             0.00066             108.71193           
35.91000            0.00067             0.00066             108.80704           
35.93000            0.00071             0.00070             108.90780           
35.95000            0.00070             0.00068             109.00619           
35.97000            0.00069             0.00068             109.10420           
35.99000            0.00069             0.00068             109.20193           
36.01000            0.00072             0.00071             109.30401           
36.03000            0.00072             0.00071             109.40609           
36.05000            0.00071             0.00071             109.50764           
36.07000            0.00074             0.00073             109.61323           
36.09000            0.00072             0.00071             109.71547           
36.11000            0.00071             0.00070             109.81682           
36.13000            0.00067             0.00067             109.91297           
36.15000            0.00071             0.00070             110.01443           
36.17000            0.00071             0.00071             110.11657           
36.19000            0.00071             0.00071             110.21847           
36.21000            0.00071             0.00071             110.32086           
36.23000            0.00071             0.00071             110.42270           
36.25000            0.00075             0.00074             110.52992           
36.27000            0.00070             0.00070             110.63021           
36.29000            0.00071             0.00071             110.73261           
36.31000            0.00071             0.00071             110.83545           
36.33000            0.00073             0.00073             110.94031           
36.35000            0.00072             0.00073             111.04482           
36.37000            0.00071             0.00071             111.14725           
36.39000            0.00071             0.00072             111.25035           
36.41000            0.00071             0.00072             111.35395           
36.43000            0.00070             0.00071             111.45638           
36.45000            0.00070             0.00070             111.55770           
36.47000            0.00072             0.00073             111.66259           
36.49000            0.00071             0.00072             111.76566           
36.51000            0.00066             0.00067             111.86234           
36.53000            0.00068             0.00069             111.96130           
36.55000            0.00068             0.00069             112.06029           
36.57000            0.00069             0.00070             112.16117           
36.59000            0.00067             0.00068             112.25963           
36.61000            0.00067             0.00068             112.35761           
36.63000            0.00069             0.00071             112.45931           
36.65000            0.00067             0.00068             112.55792           
36.67000            0.00067             0.00069             112.65657           
36.69000            0.00067             0.00069             112.75540           
36.71000            0.00065             0.00067             112.85167           
36.73000            0.00066             0.00068             112.94962           
36.75000            0.00066             0.00068             113.04766           
36.77000            0.00066             0.00068             113.14574           
36.79000            0.00065             0.00067             113.24170           
36.81000            0.00063             0.00065             113.33551           
36.83000            0.00063             0.00065             113.42980           
36.85000            0.00064             0.00066             113.52500           
36.87000            0.00063             0.00065             113.61875           
36.89000            0.00065             0.00068             113.71629           
36.91000            0.00067             0.00070             113.81657           
36.93000            0.00064             0.00066             113.91168           
36.95000            0.00065             0.00068             114.00947           
36.97000            0.00064             0.00066             114.10451           
36.99000            0.00064             0.00067             114.20054           
37.01000            0.00065             0.00068             114.29817           
37.03000            0.00062             0.00065             114.39126           
37.05000            0.00066             0.00069             114.49025           
37.07000            0.00064             0.00067             114.58668           
37.09000            0.00063             0.00066             114.68229           
37.11000            0.00065             0.00068             114.78043           
37.13000            0.00068             0.00072             114.88374           
37.15000            0.00068             0.00071             114.98640           
37.17000            0.00065             0.00069             115.08526           
37.19000            0.00064             0.00068             115.18270           
37.21000            0.00062             0.00066             115.27718           
37.23000            0.00062             0.00065             115.37055           
37.25000            0.00060             0.00063             115.46196           
37.27000            0.00060             0.00063             115.55253           
37.29000            0.00062             0.00066             115.64691           
